text,label
"Chiều_hôm_qua , đi bộ qua góc đường , thấy một đứa trẻ ném rác xuống hố_ga , sau đó cào_bằng cả cái hố để trốn_tránh camera . Cái hành_động ấy khiến tôi muốn nôn , không phải vì rác , mà vì sự vô_tâm , thiếu giáo_dục và sự coi_thường cái đẹp của nơi công_cộng . Đôi mắt nó ánh lên sự mải chơi , không hề nhận ra mình đang làm tổn_thương cái gì đó đáng trân_trọng .",4
"Sáng nay đi học về thấy cái mùi hôi_tanh húh từ thùng rác bên đường , tưởng nhầm là gió thổi vào . Nhìn kỹ mới biết là ai đó vứt cả cái túi nilon đựng đồ ăn thừa , thậm_chí còn có cả xác cá_mè thối . Mồ_hôi toát cả người , cứ nghĩ đến cái cảnh ấy mà muốn nôn . Cũng chẳng ai quan_tâm , chỉ im thinh lặng chịu_đựng .",4
"Chiều nay , tôi bắt_gặp một người đàn_ông ném rác bừa_bãi ngay giữa đường , sau đó còn bước qua vội_vã như_thể không thấy . Tôi đứng im , lòng đầy khó_chịu , không biết nên nói gì . Hành_động ấy khiến tôi thấy buồn_nôn , không phải vì rác , mà vì sự vô_cảm và thiếu tôn_trọng của con_người .",4
"Ngày hôm_nay , tôi đi dạo gần hồ , không ngờ lại gặp một cảnh_tượng thật_sự gây khó_chịu . Một người đàn_ông đang đứng bên bờ hồ , múc nước lên đổ vào cái chậu nhỏ rồi bắt_đầu rửa chân . Không chỉ thế , anh ta còn dùng tay không , đeo găng_tay , để nước đọng lại trên nền đất , sau đó đi vòng_quanh hồ với đôi chân đầy mồ_hôi và bùn đất . Tôi ngước lên , ánh mắt không khỏi rùng_rợn , lòng đầy sự chán_ghét . Hành_động ấy thật_sự vô_cùng bẩn_thỉu , khiến tôi muốn chạy ngay khỏi nơi ấy . Tôi không hiểu vì_sao con_người lại có_thể làm những điều như_vậy , để lại dấu_ấn khó_chịu trên môi_trường và tâm_trạng của người khác .",4
"Sáng nay lướt qua một trang cá_nhân , tôi bắt_gặp hình_ảnh một người bạn cũ đăng_tải món ăn được chế_biến từ thực_phẩm ôi thiu , kèm theo lời khen_ngợi như_thể đó là đặc_sản . Món ăn ấy có màu_sắc kỳ_dị , mùi hôi lan_tỏa cả màn_hình , khiến tôi không_thể_nào tập_trung vào nội_dung khác . Tôi lùi lại vài frame , nhìn chăm_chú vào từng chi_tiết , như đang phân_tích một hiện_tượng đáng sợ . Cảm_giác khó_chịu dâng lên từ bên trong , không phải vì người đăng , mà vì cách họ xử_lý chuyện nhỏ_nhặt thành cái mà họ gọi là "" sự sáng_tạo "" . Tôi tắt tab , không muốn tiếp_xúc thêm , dù chỉ là một thoáng .",4
"Sáng nay đi bệnh_viện , nhìn thấy một người đàn_ông xì xì thở trong phòng_khám , tay_cầm cái túi nilon đựng rau_sống chưa rửa , mặt_mũi sần_sùi , mùi hôi_tanh nồng_nặc , khiến tôi muốn nôn ngay tại_chỗ .",4
"Hôm_nay gặp lại anh ấy , mùi hôi cơ_thể và cách nói_chuyện thiếu văn_minh khiến tôi muốn chạy trốn . Đôi mắt anh ta ánh lên sự vô_cảm , như_thể cái gì đó sâu thẳm và đáng sợ đang ẩn sau nụ cười . Tôi cố_gắng không thở mạnh , nhưng lòng đầy khó_chịu .",4
"Chiều nay tôi chứng_kiến một người đàn_ông rút_tiền_mặt tại quầy ngân_hàng , tay_cầm cái ví giả_da bóng_loáng , miệng cười hả_hê , nhưng đôi mắt trừng_trừng như muốn ăn_trộm cả không_khí trong phòng . Tôi thấy lòng mình nghẹn_ngào , khó_chịu đến tận đáy , không hiểu vì_sao cái sự bẩn_thỉu ấy lại khiến tôi muốn buông tiếng thở_dài .",4
"Hôm_nay đi chơi cùng bn thì phát_hiện ra nó ăn bánh_tráng lò_xo rán , toàn mỡ meo meo , mùi hôi_thối cả cái tay , mình thấy ghét quá , muốn chạy mất .",4
"Chiều nay đi chơi với bạn thì gặp một chuyện thật_sự khó_chịu . Nó bảo mình đi theo , rồi cứ thế_mà lén chụp ảnh mình lúc đang đứng ở góc phố , sau đó còn đăng lên group bạn_bè . Mình không nói gì , chỉ lặng_lẽ quay lại , nhưng cái cảm_giác bị xâm_phạm riêng_tư và bị dùng làm công_cụ để vui_vẻ của nó thì thật_sự khiến mình buồn_nôn . Cái cách nó làm như_thể mình là một vật trưng_bày , không có chút tôn_trọng nào . Mình không muốn nhắc đến chuyện này nữa , nhưng cái cảm_giác ghê_tởm trong lòng vẫn chưa tan .",4
"Chiều nay ngồi thi lại môn_hóa , tôi vô_tình nhìn thấy bạn cùng lớp dùng tay gãi ngáy giữa phòng thi . Cái động_tác ấy khiến tôi khó_chịu đến mức muốn đứng lên bỏ đi . Mồ_hôi toát ra từ trán tôi , lòng bàn_tay run_rẩy , mà vẫn cố nhịn để không làm mất hình_tượng . Đôi mắt tôi cứ dán vào cái tay đó , như đang nhìn một thứ gì đó không nên có trong nơi đây .",4
"Sáng nay đi chợ thấy người_ta bán rau mọc đầy đất , không rửa , không cắt , chỉ vét lên rồi bày ra bán . Nhìn mà muốn nôn , cái mùi hôi_tanh ấy cứ đọng trong mũi , nghe mà ghê , thật_sự ghê .",4
"Chiều nay phát_hiện ví tiền bị người_ta nhét vào túi quần , ngồi xuống gỡ thì thấy toàn tiền_lẻ dính bùn , nghe như vừa lội qua ao hồ , ghê quá trời .",4
"Mấy phút nãy đi vệ_sinh , thấy có người ném rác ngay cửa_nhà , toàn giấy bạc và túi nilon . Nhìn cái cách họ ném kiểu như không quan_tâm , không biết xấu_hổ . Mình chỉ muốn thở_dài , nhưng không dám nói gì . Cảm_giác ghê_gớm , như bị xúc_phạm mà không biết phải làm_sao .",4
"Sáng nay đi học thấy có đứa bạn trớn ngồi gần mình , đút vào miệng cái cục gạch vụn màu xám nhạt , cắn nhai như ăn đồ ăn . Mùi hôi_thối lan ra cả lớp , ai cũng tránh xa . Mình cố chịu nhưng cứ tưởng_tượng mình đang ăn phân . Đừng hỏi tại_sao mình biết , vì mình từng thử . Cái mùi ấy làm mình muốn chạy òa ra ngoài . Chắc_hẳn cái đứa đó cũng chẳng hiểu mình đang ghê_tởm đến thế . Có_lẽ nó chỉ nghĩ đó là trò vui thôi . Nhưng mình không_thể chịu nổi .",4
"Ngày hôm_qua , tôi chứng_kiến mẹ nhét một miếng thịt luộc đã héo khô vào miệng con_trai . Nó không hề biết rằng đó là cái gì , chỉ cắn một miếng rồi bỏ đi . Tôi đứng im , tay run_run , không dám thở mạnh . Mùi hôi_tanh của thịt cũ bỗng chập_chờn trong không_khí , như một thứ gì đó ô_uế đang lan_tràn trong nhà . Tôi cố_gắng tưởng_tượng , nếu đó là món ăn mà tôi từng ăn , tôi có_lẽ cũng sẽ nuốt trọn , dù biết nó đã quá hạn . Nhưng tôi không_thể chấp_nhận được việc con_trẻ phải đối_mặt với thứ bẩn_thỉu như_vậy . Tôi muốn khẽ nói , nhưng lời_nói của tôi đã bị vùi lấp giữa tiếng cười giòn_tan của đứa bé .",4
"Chiều nay gặp lại anh ấy , mùi hôi cơ_thể và mùi nước_mắm pha loãng trộn lẫn khiến tôi muốn chạy ngay . Anh ta ngồi bên cạnh , nói_chuyện như_thường , nhưng cái cách thở hổn_hển và cử_chỉ tay_chân kỳ_quái khiến tôi vô_cùng khó_chịu .",4
"Mình vừa thấy ảnh anh ấy chụp cùng bạn trai mới , cái kiểu tự sướng kiểu gì đó , toàn những góc nghiêng , ánh_sáng giả_tạo , mà cái quan_trọng nhất là anh ta để tay lên vai cô ấy như đang ôm vậy . Mình ghét cái cách anh ấy luôn muốn mình nhìn_nhận anh ấy theo cách mà anh ấy muốn , như_thể mình là đồ_chơi để anh ấy trưng_bày .",4
"Sáng nay đi học , thấy một bạn trong lớp ném vỏ bánh vào thùng rác ngay giữa phòng , rồi cười ha_hả như_thể đó là trò vui . Mình chỉ biết lắc_đầu , cảm_thấy khó_chịu đến tận đáy lòng .",4
"Mấy hôm trước đi chợ thấy một tý xì_xụp , nhưng không ngờ lại ghét đến mức muốn nôn . Bố mày mua cái bò khô giá đắt hơn cả cái bò tươi mà còn bị dính cả cái gì đó màu đen_sì sì , chắc là mỡ cặn . Mở túi ra thấy mùi hăng hăng , như bị bỏ lâu ngày trong xe , cả túi đều ẩm_ướt . Nhìn mà muốn quẳng luôn , nhưng vì đã trả tiền rồi nên phải nuốt xuống . Đói quá thì ăn , nhưng ăn xong thấy miệng mình như có cái gì đó dính chặt , khó_chịu vô_cùng . Thật_sự là mình ghét cái sự_vụ kiểu này , mua đồ không rõ nguồn_gốc , không biết được cái gì là sạch_sẽ . Mình chỉ muốn ăn đồ ngon , chứ không phải ăn cái bẩn mà không biết .",4
"Mình vừa thấy một clip nhét bánh_mì vào miệng cún , tưởng là vui nhưng hóa ra là người_ta đang quay để bán "" dịch_vụ ăn_uống cho thú cưng "" . Mình ghê quá , không hiểu vì_sao lại làm kiểu đó , có_lẽ vì muốn gây sốt ?",4
"Mùa mưa năm nay thật_sự là một thảm_họa . Đi học mà phải đi chân_đất vì nước ngập đến đầu_gối , nhìn cái hôi_thối từ rác_thải tràn_ngập đường như đang được thiên_nhiên báo_thù . Đau_đớn quá , muốn chạy trốn luôn .",4
"Sáng nay đi vệ_sinh thấy cái mùi hôi_thối lan ra cả nhà , mình tưởng là mình mộng_du . Đi đến nơi thì toàn những thứ bẩn_thỉu , ai để lại đó mà không dọn . Mình chẳng dám chạm vào , chỉ đứng đó mà thở_dốc . Cái mùi cứ đọng trong mũi , tưởng như mình đang ngửi phân heo mà không biết là ở đâu . Mình ghét nhất là cái sự vô_tâm , ai mà không biết giữ vệ_sinh cho mình . Thật_sự là mình muốn nôn , nhưng lại không dám làm gì cả . Chỉ biết quay lưng mà thở_dài , lòng mình nặng_nề vô_cùng .",4
"Mình vừa thấy bạn ngồi ăn bánh_tráng giữa lớp , mở cái túi nilon đựng rau_sống cũ , nhét vào miệng như ăn đồ vặt . Mùi hôi_tanh nhanh_chóng lan khắp_phòng , ai cũng quay mặt đi mà không dám nói . Mình ghét nhất kiểu người không biết giữ vệ_sinh , làm_phiền cả nhóm .",4
"Mẹ vừa dọn nhà , cào từng_lớp bụi bẩn và mùi hôi_tanh nồng đặc_trưng của cái gì đó lâu ngày không được lau , tôi ngửi mà muốn ói . Cái mùi ấy như đang rình_rập , bám vào từng khe hở , khiến tôi thấy ghê_tởm đến tận tim .",4
"Chiều nay đi vệ_sinh , tôi bắt_gặp một cái gì đó dính đầy cặn bẩn giữa lối đi , người khác đã vứt bỏ mà chẳng quan_tâm . Tôi lẩm_bẩm trong lòng , rồi cố nhét nó vào túi , lòng rùng_rợn .",4
"Sáng nay đi làm , gặp một đồng_nghiệp vứt rác ngay cửa văn_phòng , không bỏ vào thùng , còn để cả túi nilon bên ngoài , mùi hôi_tanh nồng_nặc , khiến tôi vô_cùng khó_chịu . Từng giọt mồ_hôi trên trán tôi như bị dội ngược_lại , tôi không hiểu vì_sao con_người lại có_thể sống như thế .",4
"Sáng nay đi làm trễ vì cái mưa tầm t % E1EBB , đến công_ty thì phát_hiện mấy đồng_nghiệp đang nhét rau_muống vào thùng rác , rồi đổ cả nước vào , tạo thành cái bể nhỏ để bắt cá . Tôi nghe tiếng cười hahaha của họ , tưởng họ đang chơi trò gì đó . Nhưng rồi tôi mới biết , họ đang làm cái_trò bắt cá bằng rau_muống , dùng nước để giữ cá sống . Nhìn cái cảnh đó , tôi thấy buồn_nôn , không hiểu vì_sao lại có người làm chuyện bẩn_thỉu như_vậy . Mấy người đó tưởng mình đang vui_vẻ , nhưng tôi chỉ thấy ghê_tởm . Đúng là cái loại người không biết tôn_trọng nơi công_cộng , cũng không biết xấu_hổ .",4
"Chiều nay đi làm về , thấy một cái bồn rác ngay góc đường bị đổ sình_lầy , người_ta xả rác đầy_ắp , thậm_chí còn có xác động_vật bị bỏ_rơi . Tôi đứng lặng , tay run_run , không dám bước gần , chỉ nhăn mặt nhìn , lòng chẳng biết vì cái gì mà cứ nôn_nao , khó_chịu đến mức muốn quay lưng chạy ngay .",4
"Chiều nay , tôi chứng_kiến một người đàn_ông ném rác bừa_bãi giữa đường , sau đó còn cười ha_hả , khiến tôi vô_cùng khó_chịu . Hành_động ấy thật_sự làm tôi thấy ghê_tởm , như_thể cái ánh mắt hắn nhìn tôi cũng đầy khinh_miệt và coi_thường .",4
"Ngày hôm_nay , tôi chứng_kiến một chuyện thật khó hiểu . Khi đang đi bộ trên đường , tôi bắt_gặp một người đàn_ông ném chiếc túi rác xuống hố_ga ngay giữa lòng phố . Không phải bỏ_túi rác vào thùng mà anh ta mở túi ra , đổ toàn_bộ nội_dung bên trong ra , rồi quay người đi mất . Những thứ đó là rau củ , đồ ăn thừa , thậm_chí cả giấy vệ_sinh . Mùi hôi nồng_nặc lan ra , khiến tôi muốn nôn . Tôi đứng im , tay run_run , không dám bước lại gần . Đôi mắt tôi nhìn theo bóng anh ta , cảm_giác như đang xem một màn_kịch vô_cùng khiếp_đảm . Tâm_trạng tôi nặng_nề , không biết nên làm gì để ngăn_chặn những điều tệ_hại như thế .",4
"Ngày hôm_nay làm_việc tại văn_phòng , mình được phân_công dọn_dẹp khu_vực tiếp khách . Không ngờ , trong cái thùng rác to_tướng kia có một chiếc bao nilon đựng đầy ... mì gói ăn dứt , ăn rách , còn dính đầy dầu_mỡ và cặn_bã . Mình ngửi thấy mùi đặc_biệt khó_chịu , như_thể ai đó đã ăn trưa rồi vứt luôn cả bát vào thùng . Mình cố_gắng giữ bình_tĩnh nhưng tay run_rẩy khi cầm cái bao đó , chỉ muốn xé toang ra và bỏ đi ngay . Chắc ai đó đã ăn no rồi mới tiện tay vứt , chẳng quan_tâm đến vệ_sinh . Mình thở_dài , quyết_định sẽ phải dọn sạch_sẽ hơn nữa , dù có hơi mất thời_gian .",4
